datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-04-26 23:00:00,14.15,0,0.25,Clear,14.15,0.0,9.12,0.72,rain,,175
2018-04-27 00:00:00,11.51,0,0.0,Partly Cloudy,11.51,0.28,8.67,0.83,rain,,175
2018-04-27 01:00:00,11.03,0,0.0,Partly Cloudy,11.03,0.29,8.4,0.84,rain,,175
2018-04-27 02:00:00,11.62,0,0.0,Partly Cloudy,11.62,0.39,8.21,0.8,rain,,175
2018-04-27 03:00:00,9.66,0,0.0,Partly Cloudy,9.66,0.31,7.53,0.87,rain,,175
2018-04-27 04:00:00,9.62,0,0.07,Partly Cloudy,9.62,0.32,7.39,0.86,rain,,180
2018-04-27 05:00:00,10.65,0,0.45,Clear,10.65,0.13,7.29,0.8,rain,,179
2018-04-27 06:00:00,9.35,0,0.01,Partly Cloudy,9.35,0.35,7.16,0.86,rain,,90
2018-04-27 07:00:00,9.11,0,0.13,Partly Cloudy,9.11,0.36,7.32,0.89,rain,,180
2018-04-27 08:00:00,12.79,1,0.17,Partly Cloudy,12.79,0.51,8.76,0.76,rain,,153
2018-04-27 09:00:00,14.51,2,0.0,Partly Cloudy,14.51,0.38,9.71,0.73,rain,,153
2018-04-27 10:00:00,20.28,4,0.0,Partly Cloudy,20.28,0.39,10.98,0.55,rain,,153
2018-04-27 11:00:00,23.12,5,0.03,Partly Cloudy,23.12,0.4,10.68,0.45,rain,,90
2018-04-27 12:00:00,23.82,6,0.08,Partly Cloudy,23.82,0.4,9.08,0.39,rain,,249
2018-04-27 13:00:00,24.72,5,0.0,Partly Cloudy,24.72,0.41,9.22,0.37,rain,,249
2018-04-27 14:00:00,25.06,4,0.28,Partly Cloudy,25.06,0.44,7.77,0.33,rain,,285
2018-04-27 15:00:00,25.19,2,0.19,Partly Cloudy,25.19,0.4,9.02,0.36,rain,,345
2018-04-27 16:00:00,24.23,1,0.09,Partly Cloudy,24.23,0.39,8.37,0.36,rain,,300
2018-04-27 17:00:00,23.87,0,0.59,Clear,23.87,0.13,7.73,0.36,rain,,309
2018-04-27 18:00:00,20.05,0,0.25,Partly Cloudy,20.05,0.36,9.68,0.51,rain,,358
2018-04-27 19:00:00,17.53,0,0.17,Partly Cloudy,17.53,0.34,9.85,0.61,rain,,332
2018-04-27 20:00:00,16.68,0,0.25,Clear,16.68,0.13,8.61,0.59,rain,,343
2018-04-27 21:00:00,14.95,0,0.09,Partly Cloudy,14.95,0.3,9.38,0.69,rain,,180
2018-04-27 22:00:00,13.75,0,0.0,Partly Cloudy,13.75,0.29,9.4,0.75,rain,,180
2018-04-27 23:00:00,13.17,0,0.03,Partly Cloudy,13.17,0.28,8.71,0.74,rain,,164
2018-04-28 00:00:00,11.69,0,0.02,Partly Cloudy,11.69,0.28,8.64,0.82,rain,,111
2018-04-28 01:00:00,11.23,0,0.02,Partly Cloudy,11.23,0.28,8.33,0.82,rain,,150
2018-04-28 02:00:00,12.0,0,0.32,Partly Cloudy,12.0,0.29,7.88,0.76,rain,,196
2018-04-28 03:00:00,11.36,0,0.03,Partly Cloudy,11.36,0.3,7.67,0.78,rain,,90
2018-04-28 04:00:00,10.31,0,0.02,Partly Cloudy,10.31,0.31,7.47,0.83,rain,,180
2018-04-28 05:00:00,10.7,0,0.24,Partly Cloudy,10.7,0.33,7.63,0.81,rain,,172
2018-04-28 06:00:00,9.48,0,0.07,Clear,9.48,0.0,7.1,0.85,rain,,49
2018-04-28 07:00:00,9.16,0,0.0,Clear,9.16,0.0,6.92,0.86,rain,,49
2018-04-28 08:00:00,12.39,1,0.25,Partly Cloudy,12.39,0.25,7.69,0.73,rain,,29
2018-04-28 09:00:00,16.38,2,0.33,Clear,16.38,0.0,9.22,0.63,rain,,347
2018-04-28 10:00:00,19.04,4,0.81,Partly Cloudy,19.04,0.39,9.75,0.55,rain,,352
2018-04-28 11:00:00,20.98,5,0.94,Partly Cloudy,20.98,0.39,10.44,0.51,rain,,344
2018-04-28 12:00:00,22.61,6,0.26,Partly Cloudy,22.61,0.4,10.75,0.47,rain,,316
2018-04-28 13:00:00,23.68,5,0.12,Partly Cloudy,23.68,0.4,10.2,0.43,rain,,308
2018-04-28 14:00:00,23.83,4,0.12,Partly Cloudy,23.83,0.4,10.53,0.43,rain,,260
2018-04-28 15:00:00,22.92,2,0.21,Partly Cloudy,22.92,0.39,10.6,0.46,rain,,332
2018-04-28 16:00:00,21.82,1,0.16,Partly Cloudy,21.82,0.38,10.7,0.49,rain,,300
2018-04-28 17:00:00,20.63,0,0.1,Partly Cloudy,20.63,0.37,10.61,0.53,rain,,298
2018-04-28 18:00:00,19.04,0,0.0,Partly Cloudy,19.04,0.35,10.69,0.58,rain,,298
2018-04-28 19:00:00,17.71,0,0.0,Partly Cloudy,17.71,0.33,10.76,0.64,rain,,298
2018-04-28 20:00:00,16.59,0,0.32,Mostly Cloudy,16.59,0.7,9.48,0.63,rain,,315
2018-04-28 21:00:00,15.23,0,0.04,Partly Cloudy,15.23,0.3,10.05,0.71,rain,,90
2018-04-28 22:00:00,13.95,0,0.0,Partly Cloudy,13.95,0.29,10.13,0.78,rain,,90
2018-04-28 23:00:00,13.93,0,0.21,Partly Cloudy,13.93,0.31,9.06,0.73,rain,,160
2018-04-29 00:00:00,12.96,0,0.0,Partly Cloudy,12.96,0.28,9.33,0.79,rain,,160
2018-04-29 01:00:00,12.84,0,0.0,Partly Cloudy,12.84,0.28,8.94,0.77,rain,,160
2018-04-29 02:00:00,12.44,0,0.67,Partly Cloudy,12.44,0.38,8.44,0.77,rain,,168
2018-04-29 03:00:00,10.88,0,0.0,Partly Cloudy,10.88,0.3,8.47,0.85,rain,,168
2018-04-29 04:00:00,10.93,0,0.0,Partly Cloudy,10.93,0.31,8.19,0.83,rain,,168
2018-04-29 05:00:00,11.16,0,0.53,Partly Cloudy,11.16,0.32,8.13,0.82,rain,,177
2018-04-29 06:00:00,10.01,0,0.14,Partly Cloudy,10.01,0.34,7.86,0.86,rain,,180
2018-04-29 07:00:00,10.41,0,0.0,Partly Cloudy,10.41,0.35,7.98,0.85,rain,,180
2018-04-29 08:00:00,13.44,1,0.64,Mostly Cloudy,13.44,0.63,9.39,0.76,rain,,176
2018-04-29 09:00:00,15.89,2,0.0,Partly Cloudy,15.89,0.37,10.96,0.73,rain,,176
2018-04-29 10:00:00,18.09,4,0.06,Partly Cloudy,18.09,0.38,11.21,0.64,rain,,141
2018-04-29 11:00:00,21.16,5,0.62,Mostly Cloudy,21.16,0.63,10.84,0.52,rain,,27
2018-04-29 12:00:00,22.21,6,0.75,Clear,22.21,0.19,11.15,0.5,rain,,0
2018-04-29 13:00:00,23.01,5,0.91,Partly Cloudy,23.01,0.44,10.73,0.46,rain,,357
2018-04-29 14:00:00,22.51,4,1.68,Mostly Cloudy,22.51,0.64,8.74,0.41,rain,,349
2018-04-29 15:00:00,22.22,2,0.68,Partly Cloudy,22.22,0.44,10.23,0.47,rain,,342
2018-04-29 16:00:00,21.75,1,0.94,Clear,21.75,0.19,9.77,0.46,rain,,349
2018-04-29 17:00:00,20.53,0,1.31,Partly Cloudy,20.53,0.59,8.09,0.45,rain,,351
2018-04-29 18:00:00,18.43,0,0.31,Partly Cloudy,18.43,0.35,8.96,0.54,rain,,3
2018-04-29 19:00:00,16.9,0,0.02,Partly Cloudy,16.9,0.33,9.21,0.61,rain,,80
2018-04-29 20:00:00,15.89,0,0.55,Partly Cloudy,15.89,0.52,8.32,0.61,rain,,17
2018-04-29 21:00:00,14.86,0,0.02,Partly Cloudy,14.86,0.29,9.21,0.69,rain,,140
2018-04-29 22:00:00,13.88,0,0.02,Partly Cloudy,13.88,0.28,9.29,0.74,rain,,90
2018-04-29 23:00:00,13.97,0,0.66,Partly Cloudy,13.97,0.5,8.82,0.71,rain,,15
2018-04-30 00:00:00,12.46,0,0.02,Partly Cloudy,12.46,0.27,8.86,0.79,rain,,80
2018-04-30 01:00:00,11.81,0,0.27,Partly Cloudy,11.81,0.27,8.78,0.82,rain,,90
2018-04-30 02:00:00,12.17,0,0.59,Partly Cloudy,12.17,0.5,8.86,0.8,rain,,62
2018-04-30 03:00:00,10.73,0,0.26,Partly Cloudy,10.73,0.29,8.8,0.88,rain,,90
2018-04-30 04:00:00,9.98,0,0.21,Partly Cloudy,9.98,0.31,8.17,0.88,rain,,91
2018-04-30 05:00:00,10.3,0,0.3,Partly Cloudy,10.3,0.5,8.42,0.88,rain,,116
2018-04-30 06:00:00,9.87,0,0.1,Partly Cloudy,9.87,0.33,7.71,0.86,rain,,94
2018-04-30 07:00:00,8.91,0,0.12,Partly Cloudy,8.91,0.35,7.57,0.91,rain,,180
2018-04-30 08:00:00,12.33,1,0.59,Mostly Cloudy,12.33,0.7,9.64,0.84,rain,,177
2018-04-30 09:00:00,15.27,2,0.14,Partly Cloudy,15.27,0.37,10.72,0.74,rain,,155
2018-04-30 10:00:00,17.83,4,0.25,Partly Cloudy,17.83,0.38,10.94,0.64,rain,,213
2018-04-30 11:00:00,20.47,4,0.62,Mostly Cloudy,20.47,0.63,10.01,0.51,rain,,180
2018-04-30 12:00:00,21.33,6,0.07,Partly Cloudy,21.33,0.39,10.47,0.5,rain,,97
2018-04-30 13:00:00,22.51,5,0.12,Partly Cloudy,22.51,0.39,10.75,0.47,rain,,140
2018-04-30 14:00:00,22.94,4,0.54,Mostly Cloudy,22.94,0.63,8.64,0.4,rain,,107
2018-04-30 15:00:00,22.81,3,0.25,Clear,22.81,0.19,9.69,0.43,rain,,22
2018-04-30 16:00:00,21.97,1,0.44,Clear,21.97,0.19,9.65,0.46,rain,,42
2018-04-30 17:00:00,21.29,0,0.61,Partly Cloudy,21.29,0.48,9.29,0.46,rain,,47
2018-04-30 18:00:00,19.14,0,0.0,Clear,19.14,0.19,10.16,0.56,rain,,47
2018-04-30 19:00:00,17.42,0,0.0,Partly Cloudy,17.42,0.33,10.71,0.65,rain,,47
2018-04-30 20:00:00,16.44,0,0.34,Partly Cloudy,16.44,0.5,10.37,0.67,rain,,86
2018-04-30 21:00:00,16.21,0,1.31,Partly Cloudy,16.21,0.29,11.54,0.74,rain,,108
2018-04-30 22:00:00,15.31,0,1.54,Partly Cloudy,15.31,0.44,11.39,0.77,rain,,89
2018-04-30 23:00:00,14.58,0,2.18,Partly Cloudy,14.58,0.44,11.14,0.8,rain,,86
2018-05-01 00:00:00,13.67,0,0.5,Partly Cloudy,13.67,0.27,11.0,0.84,rain,,113
2018-05-01 01:00:00,13.11,0,0.48,Partly Cloudy,13.11,0.27,10.75,0.86,rain,,82
2018-05-01 02:00:00,13.02,0,1.18,Mostly Cloudy,13.02,0.88,10.68,0.86,rain,,108
2018-05-01 03:00:00,12.48,0,0.53,Partly Cloudy,12.48,0.29,10.43,0.87,rain,,108
2018-05-01 04:00:00,12.44,0,0.45,Partly Cloudy,12.44,0.3,10.34,0.87,rain,,111
2018-05-01 05:00:00,12.31,0,1.26,Mostly Cloudy,12.31,0.64,10.03,0.86,rain,,151
2018-05-01 06:00:00,11.99,0,0.62,Partly Cloudy,11.99,0.44,9.72,0.86,rain,,112
2018-05-01 07:00:00,11.37,0,0.49,Clear,11.37,0.19,9.08,0.86,rain,,109
2018-05-01 08:00:00,11.92,1,1.55,Partly Cloudy,11.92,0.39,9.27,0.84,rain,,116
2018-05-01 09:00:00,13.76,2,0.51,Partly Cloudy,13.76,0.36,10.32,0.8,rain,,86
2018-05-01 10:00:00,15.64,4,0.44,Partly Cloudy,15.64,0.37,11.07,0.74,rain,,40
2018-05-01 11:00:00,18.16,6,0.78,Clear,18.16,0.15,11.49,0.65,rain,,16
2018-05-01 12:00:00,19.71,5,0.75,Partly Cloudy,19.71,0.44,11.83,0.6,rain,,349
2018-05-01 13:00:00,19.86,5,0.34,Partly Cloudy,19.86,0.44,11.65,0.59,rain,,336
2018-05-01 14:00:00,20.46,4,0.81,Partly Cloudy,20.46,0.54,10.46,0.53,rain,,339
2018-05-01 15:00:00,20.44,2,0.09,Partly Cloudy,20.44,0.44,11.17,0.55,rain,,326
2018-05-01 16:00:00,20.26,1,0.09,Clear,20.26,0.19,11.17,0.56,rain,,36
2018-05-01 17:00:00,19.63,0,0.67,Partly Cloudy,19.63,0.48,10.23,0.55,rain,,329
2018-05-01 18:00:00,17.62,0,0.53,Clear,17.62,0.19,10.99,0.65,rain,,319
2018-05-01 19:00:00,15.65,0,0.02,Partly Cloudy,15.65,0.32,10.67,0.72,rain,,302
2018-05-01 20:00:00,15.2,0,0.5,Partly Cloudy,15.2,0.58,10.01,0.71,rain,,238
2018-05-01 21:00:00,14.49,0,0.01,Partly Cloudy,14.49,0.29,9.54,0.72,rain,,270
2018-05-01 22:00:00,13.89,0,0.15,Partly Cloudy,13.89,0.27,9.14,0.73,rain,,162
2018-05-01 23:00:00,13.41,0,0.84,Partly Cloudy,13.41,0.45,9.32,0.76,rain,,155
2018-05-02 00:00:00,12.98,0,0.22,Partly Cloudy,12.98,0.26,9.34,0.79,rain,,178
2018-05-02 01:00:00,12.57,0,0.49,Partly Cloudy,12.57,0.27,9.36,0.81,rain,,55
2018-05-02 02:00:00,12.54,0,0.37,Partly Cloudy,12.54,0.25,8.97,0.79,rain,,92
2018-05-02 03:00:00,10.88,0,0.07,Partly Cloudy,10.88,0.28,8.57,0.86,rain,,163
2018-05-02 04:00:00,9.62,0,0.02,Partly Cloudy,9.62,0.3,7.96,0.89,rain,,21
2018-05-02 05:00:00,10.24,0,0.21,Clear,10.24,0.13,8.01,0.86,rain,,137
2018-05-02 06:00:00,8.64,0,0.0,Partly Cloudy,8.64,0.32,7.54,0.93,rain,,137
2018-05-02 07:00:00,9.15,0,0.0,Clear,9.15,0.0,7.42,0.89,rain,,137
2018-05-02 08:00:00,11.97,1,0.14,Clear,11.97,0.0,10.17,0.89,rain,,72
2018-05-02 09:00:00,13.47,2,0.26,Clear,13.47,0.0,10.93,0.85,rain,,337
2018-05-02 10:00:00,16.38,4,0.48,Partly Cloudy,16.38,0.37,11.76,0.74,rain,,292
2018-05-02 11:00:00,18.65,5,1.2,Partly Cloudy,18.65,0.39,10.44,0.59,rain,,280
2018-05-02 12:00:00,19.56,5,0.76,Partly Cloudy,19.56,0.44,11.07,0.58,rain,,260
2018-05-02 13:00:00,21.28,5,0.49,Partly Cloudy,21.28,0.44,9.81,0.48,rain,,247
2018-05-02 14:00:00,20.32,4,1.43,Partly Cloudy,20.32,0.54,8.33,0.46,rain,,264
2018-05-02 15:00:00,20.19,2,1.01,Clear,20.19,0.19,8.99,0.49,rain,,280
2018-05-02 16:00:00,19.28,1,0.8,Partly Cloudy,19.28,0.34,9.89,0.55,rain,,319
2018-05-02 17:00:00,18.53,0,0.15,Partly Cloudy,18.53,0.3,9.37,0.55,rain,,195
2018-05-02 18:00:00,16.01,0,0.21,Clear,16.01,0.19,8.85,0.62,rain,,344
2018-05-02 19:00:00,13.65,0,0.0,Clear,13.65,0.19,8.89,0.73,rain,,344
2018-05-02 20:00:00,13.49,0,0.51,Partly Cloudy,13.49,0.31,7.76,0.68,rain,,311
2018-05-02 21:00:00,12.17,0,0.11,Clear,12.17,0.19,8.64,0.79,rain,,270
2018-05-02 22:00:00,13.99,0,0.04,Clear,13.99,0.19,9.23,0.73,rain,,180
2018-05-02 23:00:00,14.15,0,0.21,Mostly Cloudy,14.15,0.88,8.56,0.69,rain,,112
2018-05-03 00:00:00,12.9,0,0.0,Partly Cloudy,12.9,0.26,8.96,0.77,rain,,112
2018-05-03 01:00:00,12.14,0,0.04,Partly Cloudy,12.14,0.26,9.0,0.81,rain,,151
2018-05-03 02:00:00,11.97,0,0.45,Partly Cloudy,11.97,0.27,7.88,0.76,rain,,244
2018-05-03 03:00:00,10.48,0,0.0,Partly Cloudy,10.48,0.28,7.8,0.83,rain,,244
2018-05-03 04:00:00,10.86,0,0.0,Partly Cloudy,10.86,0.29,7.29,0.79,rain,,244
2018-05-03 05:00:00,10.42,0,0.1,Partly Cloudy,10.42,0.31,6.89,0.79,rain,,260
2018-05-03 06:00:00,8.97,0,0.0,Partly Cloudy,8.97,0.32,6.83,0.86,rain,,260
2018-05-03 07:00:00,10.59,0,0.0,Partly Cloudy,10.59,0.33,6.82,0.77,rain,,260
2018-05-03 08:00:00,12.48,1,0.88,Clear,12.48,0.16,7.41,0.71,rain,,218
2018-05-03 09:00:00,13.09,2,1.69,Partly Cloudy,13.09,0.35,8.07,0.72,rain,,182
2018-05-03 10:00:00,15.78,4,0.72,Partly Cloudy,15.78,0.36,8.78,0.63,rain,,156
2018-05-03 11:00:00,18.44,5,1.04,Partly Cloudy,18.44,0.51,8.61,0.53,rain,,195
2018-05-03 12:00:00,19.24,5,1.02,Partly Cloudy,19.24,0.38,9.1,0.52,rain,,255
2018-05-03 13:00:00,21.29,5,0.76,Partly Cloudy,21.29,0.38,8.26,0.43,rain,,258
2018-05-03 14:00:00,21.85,4,2.18,Partly Cloudy,21.85,0.45,6.15,0.36,rain,,270
2018-05-03 15:00:00,20.71,2,1.05,Partly Cloudy,20.71,0.44,7.82,0.43,rain,,244
2018-05-03 16:00:00,18.62,1,0.76,Partly Cloudy,18.62,0.44,9.66,0.56,rain,,276
2018-05-03 17:00:00,16.94,0,1.92,Partly Cloudy,16.94,0.48,9.06,0.6,rain,,250
2018-05-03 18:00:00,15.13,0,0.17,Clear,15.13,0.19,10.23,0.73,rain,,265
2018-05-03 19:00:00,13.96,0,0.07,Clear,13.96,0.19,9.89,0.76,rain,,270
2018-05-03 20:00:00,13.51,0,0.3,Clear,13.51,0.15,9.26,0.75,rain,,228
2018-05-03 21:00:00,11.67,0,0.0,Partly Cloudy,11.67,0.28,8.61,0.81,rain,,228
2018-05-03 22:00:00,10.52,0,0.0,Partly Cloudy,10.52,0.26,8.32,0.86,rain,,228
2018-05-03 23:00:00,10.56,0,0.47,Partly Cloudy,10.56,0.26,7.96,0.84,rain,,212
2018-05-04 00:00:00,10.28,0,0.06,Partly Cloudy,10.28,0.25,7.67,0.84,rain,,180
2018-05-04 01:00:00,9.86,0,0.13,Partly Cloudy,9.86,0.26,7.09,0.83,rain,,180
2018-05-04 02:00:00,10.23,0,0.51,Clear,10.23,0.13,6.92,0.8,rain,,252
2018-05-04 03:00:00,9.1,0,0.0,Partly Cloudy,9.1,0.28,6.67,0.85,rain,,252
2018-05-04 04:00:00,8.46,0,0.0,Partly Cloudy,8.46,0.29,6.02,0.85,rain,,252
2018-05-04 05:00:00,8.92,0,0.77,Partly Cloudy,8.92,0.3,5.9,0.81,rain,,212
2018-05-04 06:00:00,8.05,0,0.15,Partly Cloudy,8.05,0.32,5.73,0.85,rain,,198
2018-05-04 07:00:00,8.09,0,0.03,Partly Cloudy,8.09,0.33,5.28,0.82,rain,,270
2018-05-04 08:00:00,11.29,1,0.07,Clear,11.29,0.0,6.5,0.72,rain,,263
2018-05-04 09:00:00,13.38,2,0.0,Partly Cloudy,13.38,0.35,7.94,0.7,rain,,263
2018-05-04 10:00:00,17.02,4,0.07,Partly Cloudy,17.02,0.36,8.81,0.58,rain,,0
2018-05-04 11:00:00,19.46,6,1.58,Clear,19.46,0.0,5.7,0.41,rain,,249
2018-05-04 12:00:00,20.64,5,1.38,Partly Cloudy,20.64,0.37,4.54,0.35,rain,,231
2018-05-04 13:00:00,21.34,5,1.06,Partly Cloudy,21.34,0.38,0.19,0.24,rain,,223
2018-05-04 14:00:00,21.78,4,2.22,Partly Cloudy,21.78,0.37,-2.15,0.2,rain,,232
2018-05-04 15:00:00,21.48,2,0.95,Partly Cloudy,21.48,0.37,-0.13,0.24,rain,,218
2018-05-04 16:00:00,20.7,1,0.76,Partly Cloudy,20.7,0.36,0.34,0.26,rain,,202
2018-05-04 17:00:00,19.67,0,1.56,Partly Cloudy,19.67,0.34,-0.91,0.25,rain,,220
2018-05-04 18:00:00,16.48,0,0.3,Partly Cloudy,16.48,0.33,1.53,0.36,rain,,189
2018-05-04 19:00:00,14.01,0,0.21,Partly Cloudy,14.01,0.31,2.49,0.46,rain,,197
2018-05-04 20:00:00,12.42,0,0.91,Partly Cloudy,12.42,0.29,0.82,0.45,rain,,188
2018-05-04 21:00:00,11.13,0,0.48,Partly Cloudy,11.13,0.27,2.15,0.54,rain,,185
2018-05-04 22:00:00,9.56,0,0.14,Partly Cloudy,9.56,0.26,1.94,0.59,rain,,171
2018-05-04 23:00:00,9.73,0,0.71,Partly Cloudy,9.73,0.25,1.23,0.55,rain,,150
2018-05-05 00:00:00,8.47,0,0.46,Partly Cloudy,8.47,0.25,1.53,0.62,rain,,171
2018-05-05 01:00:00,7.67,0,0.23,Partly Cloudy,7.67,0.25,1.48,0.65,rain,,202
2018-05-05 02:00:00,7.59,0,1.21,Partly Cloudy,7.59,0.26,0.14,0.59,rain,,179
2018-05-05 03:00:00,6.26,0,0.38,Partly Cloudy,6.26,0.27,0.7,0.68,rain,,175
2018-05-05 04:00:00,5.0,0,0.25,Partly Cloudy,5.0,0.28,1.04,0.76,rain,,144
2018-05-05 05:00:00,5.37,0,0.6,Partly Cloudy,5.37,0.3,0.49,0.71,rain,,156
2018-05-05 06:00:00,3.56,0,0.2,Partly Cloudy,3.56,0.31,0.4,0.8,rain,,156
2018-05-05 07:00:00,3.9,0,0.05,Partly Cloudy,3.9,0.32,0.08,0.76,rain,,232
2018-05-05 08:00:00,8.97,1,0.54,Partly Cloudy,8.97,0.34,0.42,0.55,rain,,180
2018-05-05 09:00:00,12.61,2,0.2,Partly Cloudy,12.61,0.35,-0.24,0.41,rain,,180
2018-05-05 10:00:00,15.61,4,0.06,Partly Cloudy,15.61,0.36,-0.62,0.33,rain,,161
2018-05-05 11:00:00,19.18,5,0.39,Partly Cloudy,19.18,0.36,-2.29,0.23,rain,,266
2018-05-05 12:00:00,20.71,5,0.08,Partly Cloudy,20.71,0.37,-2.96,0.2,rain,,338
2018-05-05 13:00:00,21.48,5,0.15,Partly Cloudy,21.48,0.37,-2.93,0.19,rain,,204
2018-05-05 14:00:00,22.13,4,0.9,Partly Cloudy,22.13,0.37,-3.2,0.18,rain,,271
2018-05-05 15:00:00,21.68,2,0.65,Partly Cloudy,21.68,0.36,-2.96,0.19,rain,,280
2018-05-05 16:00:00,21.41,1,0.51,Partly Cloudy,21.41,0.35,-1.57,0.21,rain,,300
2018-05-05 17:00:00,20.93,0,0.95,Partly Cloudy,20.93,0.34,-1.46,0.22,rain,,264
2018-05-05 18:00:00,16.9,0,0.19,Partly Cloudy,16.9,0.32,2.41,0.38,rain,,313
2018-05-05 19:00:00,13.96,0,0.02,Partly Cloudy,13.96,0.3,2.41,0.46,rain,,200
2018-05-05 20:00:00,12.59,0,0.3,Partly Cloudy,12.59,0.29,0.79,0.44,rain,,246
2018-05-05 21:00:00,11.43,0,0.02,Partly Cloudy,11.43,0.27,1.71,0.51,rain,,126
2018-05-05 22:00:00,12.74,0,0.04,Partly Cloudy,12.74,0.26,1.19,0.45,rain,,19
2018-05-05 23:00:00,10.84,0,0.52,Partly Cloudy,10.84,0.25,0.58,0.49,rain,,174
2018-05-06 00:00:00,9.31,0,0.11,Partly Cloudy,9.31,0.25,2.06,0.6,rain,,164
2018-05-06 01:00:00,10.18,0,0.21,Partly Cloudy,10.18,0.25,0.88,0.52,rain,,189
2018-05-06 02:00:00,9.67,0,0.76,Partly Cloudy,9.67,0.26,0.84,0.54,rain,,169
2018-05-06 03:00:00,8.62,0,0.07,Partly Cloudy,8.62,0.27,0.93,0.58,rain,,189
2018-05-06 04:00:00,8.37,0,0.08,Partly Cloudy,8.37,0.28,0.45,0.57,rain,,180
2018-05-06 05:00:00,7.06,0,0.67,Partly Cloudy,7.06,0.29,1.08,0.66,rain,,173
2018-05-06 06:00:00,6.26,0,0.12,Partly Cloudy,6.26,0.31,1.24,0.7,rain,,180
2018-05-06 07:00:00,6.5,0,0.18,Partly Cloudy,6.5,0.32,1.44,0.7,rain,,174
2018-05-06 08:00:00,10.48,1,1.26,Partly Cloudy,10.48,0.33,2.06,0.56,rain,,171
2018-05-06 09:00:00,14.13,2,0.41,Partly Cloudy,14.13,0.34,2.36,0.45,rain,,177
2018-05-06 10:00:00,17.46,4,0.52,Partly Cloudy,17.46,0.35,2.6,0.37,rain,,186
2018-05-06 11:00:00,20.28,5,0.2,Partly Cloudy,20.28,0.36,3.35,0.33,rain,,159
2018-05-06 12:00:00,20.79,5,0.19,Partly Cloudy,20.79,0.36,3.64,0.32,rain,,201
2018-05-06 13:00:00,22.79,5,0.17,Partly Cloudy,22.79,0.37,3.91,0.29,rain,,54
2018-05-06 14:00:00,23.66,4,0.09,Partly Cloudy,23.66,0.37,2.21,0.25,rain,,91
2018-05-06 15:00:00,23.11,2,0.43,Partly Cloudy,23.11,0.36,2.81,0.26,rain,,32
2018-05-06 16:00:00,22.71,1,0.18,Partly Cloudy,22.71,0.35,2.41,0.26,rain,,0
2018-05-06 17:00:00,22.04,0,0.63,Partly Cloudy,22.04,0.34,2.53,0.28,rain,,352
2018-05-06 18:00:00,18.46,0,0.41,Partly Cloudy,18.46,0.32,5.13,0.41,rain,,0
2018-05-06 19:00:00,15.73,0,0.0,Partly Cloudy,15.73,0.3,5.21,0.5,rain,,0
2018-05-06 20:00:00,14.32,0,0.24,Partly Cloudy,14.32,0.28,4.23,0.51,rain,,17
2018-05-06 21:00:00,12.56,0,0.15,Partly Cloudy,12.56,0.26,5.34,0.61,rain,,90
2018-05-06 22:00:00,11.19,0,0.0,Partly Cloudy,11.19,0.25,5.13,0.66,rain,,90
2018-05-06 23:00:00,11.64,0,0.85,Clear,11.64,0.24,3.62,0.58,rain,,171
2018-05-07 00:00:00,10.24,0,0.0,Clear,10.24,0.24,3.69,0.64,rain,,171
2018-05-07 01:00:00,11.11,0,0.36,Clear,11.11,0.24,2.08,0.54,rain,,176
2018-05-07 02:00:00,10.75,0,1.23,Partly Cloudy,10.75,0.25,0.67,0.5,rain,,147
2018-05-07 03:00:00,10.81,0,0.09,Partly Cloudy,10.81,0.26,2.06,0.55,rain,,161
2018-05-07 04:00:00,10.08,0,0.09,Partly Cloudy,10.08,0.28,2.36,0.59,rain,,161
2018-05-07 05:00:00,10.5,0,0.92,Partly Cloudy,10.5,0.29,1.24,0.53,rain,,117
2018-05-07 06:00:00,10.03,0,0.26,Partly Cloudy,10.03,0.3,1.67,0.56,rain,,141
2018-05-07 07:00:00,8.73,0,0.17,Partly Cloudy,8.73,0.32,1.42,0.6,rain,,90
2018-05-07 08:00:00,12.21,1,0.72,Partly Cloudy,12.21,0.33,0.06,0.43,rain,,109
2018-05-07 09:00:00,15.61,2,0.41,Partly Cloudy,15.61,0.34,1.93,0.4,rain,,181
2018-05-07 10:00:00,18.26,4,0.41,Partly Cloudy,18.26,0.35,1.52,0.33,rain,,133
2018-05-07 11:00:00,20.99,5,2.36,Partly Cloudy,20.99,0.35,0.11,0.25,rain,,80
2018-05-07 12:00:00,21.61,5,0.59,Partly Cloudy,21.61,0.36,0.76,0.25,rain,,82
2018-05-07 13:00:00,22.73,5,0.84,Partly Cloudy,22.73,0.36,0.32,0.23,rain,,79
2018-05-07 14:00:00,23.39,4,1.85,Partly Cloudy,23.39,0.36,-2.81,0.17,rain,,65
2018-05-07 15:00:00,23.23,2,0.2,Partly Cloudy,23.23,0.36,-1.68,0.19,rain,,47
2018-05-07 16:00:00,22.74,1,0.4,Partly Cloudy,22.74,0.35,-1.63,0.2,rain,,29
2018-05-07 17:00:00,21.38,0,0.76,Partly Cloudy,21.38,0.33,-1.56,0.21,rain,,5
2018-05-07 18:00:00,17.67,0,0.29,Partly Cloudy,17.67,0.31,0.18,0.31,rain,,0
