date,production,consumption
2018-03-08 10:30:00,6855.0,0.0
2018-03-08 10:45:00,6032.3335,0.0
2018-03-08 11:00:00,6355.3335,0.0
2018-03-08 11:15:00,6996.6665,0.0
2018-03-08 11:30:00,6383.6665,0.0
2018-03-08 11:45:00,6090.0,0.0
2018-03-08 12:00:00,6565.6665,0.0
2018-03-08 12:15:00,5863.6665,0.0
2018-03-08 12:30:00,5693.0,0.0
2018-03-08 12:45:00,6468.0,0.0
2018-03-08 13:00:00,7356.6665,0.0
2018-03-08 13:15:00,8253.667,0.0
2018-03-08 13:30:00,6028.3335,0.0
2018-03-08 13:45:00,4869.0,0.0
2018-03-08 14:00:00,5774.0,0.0
2018-03-08 14:15:00,7042.3335,0.0
2018-03-08 14:30:00,9107.667,0.0
2018-03-08 14:45:00,7629.6665,0.0
2018-03-08 15:00:00,8686.667,0.0
2018-03-08 15:15:00,6374.6665,0.0
2018-03-08 15:30:00,4192.3335,0.0
2018-03-08 15:45:00,3720.3333,0.0
2018-03-08 16:00:00,4960.6665,0.0
2018-03-08 16:15:00,4781.3335,0.0
2018-03-08 16:30:00,3431.6667,0.0
2018-03-08 16:45:00,1538.3334,0.0
2018-03-08 17:00:00,2195.3333,0.0
2018-03-08 17:15:00,1357.6666,0.0
2018-03-08 17:30:00,690.3333,0.0
2018-03-08 17:45:00,186.66667,0.0
2018-03-08 18:00:00,64.0,0.0
2018-03-08 18:15:00,0.0,0.0
2018-03-08 18:30:00,0.0,0.0
2018-03-08 18:45:00,0.0,0.0
2018-03-08 19:00:00,0.0,0.0
2018-03-08 19:15:00,0.0,0.0
2018-03-08 19:30:00,0.0,0.0
2018-03-08 19:45:00,0.0,0.0
2018-03-08 20:00:00,0.0,0.0
2018-03-08 20:15:00,0.0,0.0
2018-03-08 20:30:00,0.0,0.0
2018-03-08 20:45:00,0.0,0.0
2018-03-08 21:00:00,0.0,0.0
2018-03-08 21:15:00,0.0,0.0
2018-03-08 21:30:00,0.0,0.0
2018-03-08 21:45:00,0.0,0.0
2018-03-08 22:00:00,0.0,0.0
2018-03-08 22:15:00,0.0,0.0
2018-03-08 22:30:00,0.0,0.0
2018-03-08 22:45:00,0.0,0.0
2018-03-08 23:00:00,0.0,0.0
2018-03-08 23:15:00,0.0,0.0
2018-03-08 23:30:00,0.0,0.0
2018-03-08 23:45:00,0.0,0.0
2018-03-09 00:00:00,0.0,0.0
2018-03-09 00:15:00,0.0,0.0
2018-03-09 00:30:00,0.0,0.0
2018-03-09 00:45:00,0.0,0.0
2018-03-09 01:00:00,0.0,0.0
