date,production,consumption
2018-07-26 19:30:00,0.0,0.0
2018-07-26 19:45:00,0.0,0.0
2018-07-26 20:00:00,0.0,0.0
2018-07-26 20:15:00,0.0,0.0
2018-07-26 20:30:00,0.0,0.0
2018-07-26 20:45:00,0.0,0.0
2018-07-26 21:00:00,0.0,0.0
2018-07-26 21:15:00,0.0,0.0
2018-07-26 21:30:00,0.0,0.0
2018-07-26 21:45:00,0.0,0.0
2018-07-26 22:00:00,0.0,0.0
2018-07-26 22:15:00,0.0,0.0
2018-07-26 22:30:00,0.0,0.0
2018-07-26 22:45:00,0.0,0.0
2018-07-26 23:00:00,0.0,0.0
2018-07-26 23:15:00,0.0,0.0
2018-07-26 23:30:00,0.0,0.0
2018-07-26 23:45:00,0.0,0.0
2018-07-27 00:00:00,0.0,0.0
2018-07-27 00:15:00,0.0,0.0
2018-07-27 00:30:00,0.0,0.0
2018-07-27 00:45:00,0.0,0.0
2018-07-27 01:00:00,0.0,0.0
2018-07-27 01:15:00,0.0,0.0
2018-07-27 01:30:00,0.0,0.0
2018-07-27 01:45:00,0.0,0.0
2018-07-27 02:00:00,0.0,0.0
2018-07-27 02:15:00,0.0,0.0
2018-07-27 02:30:00,0.0,0.0
2018-07-27 02:45:00,0.0,0.0
2018-07-27 03:00:00,0.0,0.0
2018-07-27 03:15:00,0.0,0.0
2018-07-27 03:30:00,0.0,0.0
2018-07-27 03:45:00,0.0,0.0
2018-07-27 04:00:00,0.0,0.0
2018-07-27 04:15:00,0.0,0.0
2018-07-27 04:30:00,0.0,0.0
2018-07-27 04:45:00,0.0,0.0
2018-07-27 05:00:00,0.0,0.0
2018-07-27 05:15:00,0.0,0.0
2018-07-27 05:30:00,0.0,0.0
2018-07-27 05:45:00,0.0,0.0
2018-07-27 06:00:00,0.0,0.0
2018-07-27 06:15:00,0.0,0.0
2018-07-27 06:30:00,0.0,0.0
2018-07-27 06:45:00,809.00006,0.0
2018-07-27 07:00:00,10934.25,0.0
2018-07-27 07:15:00,34310.75,0.0
2018-07-27 07:30:00,60381.336,0.0
2018-07-27 07:45:00,80808.34,0.0
2018-07-27 08:00:00,81720.67,0.0
2018-07-27 08:15:00,121708.984,0.0
2018-07-27 08:30:00,163238.02,0.0
2018-07-27 08:45:00,193086.33,0.0
2018-07-27 09:00:00,225723.33,0.0
2018-07-27 09:15:00,255362.33,0.0
2018-07-27 09:30:00,279416.5,0.0
2018-07-27 09:45:00,307314.34,0.0
2018-07-27 10:00:00,330187.4,0.0
2018-07-27 10:15:00,351057.66,0.0
2018-07-27 10:30:00,368372.0,0.0
2018-07-27 10:45:00,385598.3,0.0
2018-07-27 11:00:00,394252.0,0.0
2018-07-27 11:15:00,399885.2,0.0
2018-07-27 11:30:00,422013.72,647830.0
2018-07-27 11:45:00,431519.0,711774.25
2018-07-27 12:00:00,450430.38,671364.5
2018-07-27 12:15:00,447234.34,618513.3
2018-07-27 12:30:00,439345.38,693966.94
2018-07-27 12:45:00,433504.7,690326.1
2018-07-27 13:00:00,423919.34,680126.25
2018-07-27 13:15:00,406037.97,682601.5
2018-07-27 13:30:00,392078.38,679566.8
2018-07-27 13:45:00,372457.97,663523.9
2018-07-27 14:00:00,352470.66,633919.1
2018-07-27 14:15:00,326824.3,602410.94
2018-07-27 14:30:00,301402.0,590920.4
2018-07-27 14:45:00,275751.0,613331.06
